,acousticness,danceability,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
5362,0.315,0.591,0.924,4RzFPIpnYo7vf0kQI8Gdg1,0.0,10,0.281,-2.967,1,0.0283,107.218,0.428
5363,0.0515,0.564,0.983,57VTvNTtWFJvy5WXM7VOTZ,0.000272,5,0.107,-3.124,0,0.0489,91.659,0.456
5364,0.0235,0.471,0.825,3IRJpEMxkIxP8mt6kKMmyC,0.000177,3,0.128,-6.645,1,0.0304,124.872,0.513
5365,0.0961,0.725,0.714,4fTnYA69gGdaLjkfcKPjY4,0.0,4,0.282,-4.974,0,0.0457,89.001,0.544
5366,0.888,0.346,0.433,006pMMCuRo2TFjh8sNGSov,0.0,3,0.101,-10.602,0,0.065,77.963,0.768
5367,0.738,0.39,0.396,3nI0piSOxAik2RCpHGloB7,0.0,7,0.0991,-8.18,1,0.0395,192.178,0.57
5368,0.315,0.727,0.801,0LDT8QEHbPA0aawzm9CWP7,0.000834,7,0.127,-5.104,0,0.0285,124.057,0.896
5369,0.424,0.676,0.657,70dJEanFPdYuWZumkrnKeX,0.000147,6,0.13,-7.28,1,0.0272,105.002,0.879
5370,0.0327,0.395,0.954,5yEais1zgeW1MjLrx7tsie,0.000123,8,0.124,-3.878,1,0.0555,178.001,0.686
5371,0.352,0.523,0.489,3QI5bIozef0HZ1kJnA2RdT,0.24,1,0.108,-10.043,0,0.0301,77.37,0.325
5372,0.762,0.771,0.631,6C6315RjrDrqj1oqaJVGY8,0.00454,6,0.108,-7.276,1,0.0382,97.054,0.644
5373,0.118,0.693,0.657,0w2U0uERbUTJMNIKdTSUkj,1.73e-05,6,0.061,-3.454,0,0.0627,152.102,0.908
5374,0.0427,0.418,0.768,4gEFeIEORz8thfqMY7nKcb,0.537,10,0.275,-6.908,1,0.0306,141.371,0.296
5375,0.000382,0.574,0.964,3FXo3xKG3aYV3hvdRzUY61,0.0045,4,0.0578,-2.745,1,0.0458,109.037,0.644
5376,0.00325,0.603,0.959,7u5p33hCQVAi2B4R9xYOSC,0.000224,1,0.0844,-3.395,1,0.0446,115.1,0.679
5377,0.00298,0.541,0.871,3U5cECvoDDKlO7LxeIp0Lm,0.0,10,0.0931,-3.417,0,0.0776,82.946,0.804
5378,0.00571,0.566,0.918,5BYGk39wdCOG3Bc2i9pQrJ,0.00307,8,0.084,-4.349,1,0.0445,163.755,0.913
5379,0.0353,0.749,0.777,3u7efYoUbxVuKWHbirjvma,7.48e-06,1,0.108,-5.917,1,0.0506,92.071,0.749
5380,0.00286,0.63,0.991,35Aq5dD1cjSna4Qpaqjic9,0.358,1,0.0676,-4.455,1,0.0732,91.028,0.619
5381,0.00359,0.607,0.942,6TcJZExJav6ruT8d2B9LMa,0.000206,1,0.131,-4.663,1,0.0442,115.087,0.675
5382,0.00265,0.405,0.836,2EwAQojIfM9035W96T9AG3,0.0,10,0.0836,-4.673,0,0.121,167.015,0.777
5383,0.00149,0.704,0.903,76yjNTMsef12pt2OPmRW0U,0.0426,0,0.0497,-4.885,1,0.195,91.22,0.592
5384,0.128,0.68,0.769,6Jmu9a4VFyaEunwTOn8dX5,0.0,0,0.109,-6.06,1,0.0265,131.006,0.752
5385,0.000532,0.566,0.964,3O3W2hZSSUDI8zst9u42MP,0.0,7,0.312,-2.507,1,0.117,140.022,0.571
5386,0.00231,0.669,0.96,3gySf7gOiJDaKYG9lhtlaK,0.0,7,0.104,-6.432,1,0.0606,121.273,0.58
5387,0.0113,0.442,0.983,3JDzXuY8YSv9sbtlTth4nJ,0.0,1,0.0804,-2.024,1,0.136,143.639,0.636
5388,0.00086,0.471,0.99,7uXeeGLd2gpT70avJvE3Py,0.0,8,0.292,-3.089,1,0.0574,97.513,0.444
5389,0.000728,0.34,0.982,1ePbDmARj8Ak9Uke9HkiY3,4e-05,7,0.384,-3.41,1,0.106,194.994,0.726
5390,9.84e-06,0.381,0.885,67vjRQhWgGBlsTZbpSnB8Y,0.102,11,0.189,-5.803,0,0.0494,111.359,0.484
5391,0.0105,0.539,0.825,349flwjNbqIaE0Mph3jLGD,1.43e-05,0,0.0693,-4.021,1,0.0479,125.06,0.465
5392,0.00581,0.628,0.761,6ufP2MQuUZ2s3PFXVGE6Bd,6.85e-05,11,0.39,-6.017,0,0.0265,110.009,0.248
5393,0.0031,0.514,0.837,3VsTh5FJ7VJjgFXdo0Bs90,0.00768,1,0.0807,-3.599,1,0.0353,164.005,0.729
5394,0.308,0.591,0.525,5FQneqHsUJ2oJ7ERp66MIk,3.29e-05,2,0.0747,-7.227,0,0.027,130.036,0.179
5395,0.0434,0.716,0.881,1964zxkJByManoIYrUkSHU,0.0,2,0.0383,-5.879,1,0.094,144.322,0.962
5396,0.307,0.888,0.298,4YFH3G5YQI3Z5JwOIR8att,1.19e-06,7,0.0963,-10.637,1,0.129,116.116,0.734
5397,0.00288,0.365,0.686,71iogkuXi7nAfFbqMGDTri,0.0,0,0.0926,-6.127,1,0.0272,184.083,0.331
5398,0.0364,0.608,0.87,1wQg0ZAJDEJb1lVioDzI1c,0.0,1,0.318,-5.016,1,0.0591,157.976,0.916
5399,0.168,0.74,0.463,4bJ1zIf190a8VslcWxeSwB,0.0001,8,0.317,-9.366,0,0.0433,172.047,0.853
5400,0.216,0.395,0.805,2TqX3j8ZQTBsndDpTZPz0e,7.03e-06,6,0.74,-4.809,1,0.043,83.95,0.481
5401,0.117,0.643,0.501,7xpDGoUGbtaquk5xMvzwTh,0.0463,11,0.239,-7.981,0,0.0424,94.514,0.394
5402,0.185,0.707,0.476,51DpoBqyVZsVQCJ9g98nWt,0.00924,11,0.0881,-14.124,1,0.0281,112.723,0.424
5403,0.509,0.6,0.537,0NFVg74sSsdU1gNc9xfpIO,0.303,0,0.101,-7.972,1,0.0273,78.049,0.316
5404,0.0195,0.564,0.499,0y2IYKinRnwvL4xDXoMytJ,0.0,11,0.298,-8.886,0,0.0254,106.052,0.364
5405,0.298,0.461,0.68,1m84LufYa3BJgfh0xoEAwo,1.07e-06,0,0.0932,-6.465,1,0.0819,183.089,0.399
5406,0.164,0.65,0.51,2HwIYnboW3xZDmfbEB37zk,1.55e-06,2,0.315,-7.057,0,0.0282,126.52,0.2
5407,0.678,0.518,0.416,1ky1WDU5QPDdKZSJlvXQ26,0.0,2,0.092,-6.231,0,0.0345,154.897,0.283
5408,0.0331,0.452,0.951,6Iqjee4nDxCymZdFCYfIPf,2.72e-06,8,0.339,-2.383,1,0.0617,170.052,0.438
5409,0.1,0.406,0.924,4hZDBvGYod7LCKzyknm9nz,1.51e-06,8,0.325,-5.351,1,0.181,103.764,0.792
5410,0.0168,0.605,0.708,2nT8vhgWczVzW43hHTAKPd,0.0,2,0.168,-6.259,1,0.0363,129.961,0.214
5411,0.0445,0.674,0.631,7tFFIb85GzXvDw5rQ1h1II,0.0,11,0.156,-8.461,0,0.036,103.06,0.718
5412,0.247,0.591,0.425,0GdCKPb66c2zm3biu7X5tV,0.0,2,0.265,-7.017,0,0.0352,99.614,0.381
5413,0.0562,0.417,0.873,5oAqAKoKpKrF5YTNXVxdum,1.13e-06,10,0.0609,-4.641,1,0.044,134.878,0.349
5414,0.247,0.519,0.908,0QEBjOyLvFUffvU7P3jV1x,0.0,0,0.167,-5.628,1,0.128,178.977,0.504
5415,0.000633,0.724,0.919,5Kyagku1goWhakvh6Gq3DA,1.5e-06,7,0.136,-4.769,1,0.0468,121.961,0.85
5416,0.00172,0.484,0.926,00vJnCNa4lRIRmAWwodCoT,0.0,1,0.225,-3.24,0,0.0629,157.932,0.623
5417,0.0155,0.705,0.8,7kf7ja63p7aXtuHOCl5gGH,2.86e-05,8,0.246,-7.587,1,0.0408,89.992,0.722
5418,0.434,0.538,0.766,4T2m7LXUXw4KfzCfCQj8YV,1.64e-05,5,0.101,-5.662,0,0.0339,102.107,0.652
5419,0.659,0.553,0.483,1WTfRtxxQgRzBjaIgspEIM,0.0,6,0.576,-5.054,1,0.0259,78.026,0.402
5420,0.104,0.508,0.719,2UyhGLh1mfVRpBjvynRxMt,0.0,2,0.281,-4.474,1,0.0478,127.39,0.793
5421,0.228,0.536,0.733,0JOtrWB0psnHHU1Z040DRz,0.0,4,0.386,-5.778,1,0.0276,84.049,0.775
5422,7.01e-05,0.451,0.947,2UX8moWR8EvEr2DKitSpmu,6.1e-05,4,0.25,-4.115,1,0.0725,156.18,0.815
5423,0.0215,0.56,0.866,3u3I4K8oCxYVpN8tRKylh7,0.0,7,0.0685,-5.74,1,0.0478,128.028,0.756
5424,0.000304,0.468,0.589,64BqzG127TS1nDPbiLzyhn,0.0,0,0.126,-8.127,1,0.0275,134.06,0.448
5425,0.00194,0.414,0.986,1AnHrytA5dLlTpioOamUiG,1.08e-06,10,0.376,-2.777,0,0.129,106.016,0.273
5426,0.0261,0.514,0.981,1yAB3v54mAwnnIOKeGhEbf,0.0,10,0.26,-2.063,1,0.0454,162.844,0.923
5427,0.0154,0.69,0.916,2t6h9r9XgNcZavFQpybk3r,0.0,4,0.238,-5.334,0,0.103,100.028,0.796
5428,0.0773,0.424,0.995,7tDxBY2rLHUucJNlEO9vkp,0.0,11,0.214,-2.189,1,0.16,175.981,0.247
5429,0.0144,0.355,0.702,5BAHIRmulZCSoOzZdKbiAA,0.0,4,0.144,-3.843,1,0.0317,168.018,0.556
5430,0.00131,0.467,0.969,0XW692UDtSz2RkxKIY75E5,0.0,11,0.0741,-2.348,0,0.134,129.859,0.255
5431,0.265,0.465,0.647,1POd3AUBIRVkwQhSOBEt7g,0.0,7,0.12,-5.554,1,0.0304,101.961,0.211
5432,0.0028,0.742,0.717,1U02DqSA9WIY26OM8kJQld,0.0,9,0.0935,-6.198,1,0.033,88.491,0.793
5433,0.0355,0.731,0.617,3lMGhsGVaAO37AKy5CV8HB,0.000102,1,0.147,-6.975,0,0.0428,139.983,0.417
5434,0.00515,0.439,0.984,0OQUxQwNFjkClshgwHmzNJ,2.11e-05,8,0.258,-3.002,1,0.0902,180.011,0.526
5435,0.00239,0.338,0.978,0QSPohbvsYOEcvkHnok13V,0.00046,6,0.372,-3.452,1,0.177,159.981,0.253
5436,0.000154,0.462,0.992,31i6rB7mrsd4p7DXtqDFsD,0.000325,10,0.194,-3.882,0,0.0931,109.075,0.484
5437,0.000559,0.454,0.998,3L1NJyi5XX2hbnNb2VbWbC,0.0799,10,0.134,-3.229,0,0.179,107.089,0.063
5438,0.000634,0.363,0.996,1Rma7wWp8qWyoqRFll4bAz,0.000398,4,0.0679,-3.228,0,0.223,121.802,0.0585
5439,0.0284,0.306,0.99,6slfFhB7BUmfYfZukt3Opj,0.000302,8,0.0727,-2.119,1,0.171,137.841,0.238
5440,0.00053,0.33,0.987,1Bz6alA18L5xd1dr1VH1sw,0.0103,1,0.273,-3.979,0,0.255,100.869,0.0389
5441,0.000777,0.3,0.987,4C4ILSgZMNXYh9ytoEMCaA,0.0281,1,0.0573,-3.861,1,0.0746,108.989,0.257
5442,0.000144,0.472,0.993,0u1HDTkqBqICcqy4pIkEzA,0.207,7,0.0745,-2.915,1,0.0718,108.976,0.423
5443,0.000245,0.31,0.992,7attzqwhbGwro8Bsa8MTuP,0.00608,1,0.0922,-3.631,1,0.18,167.733,0.191
5444,0.00801,0.53,0.95,3oVqlkxruyAq73jRNU7Y0N,0.205,10,0.33,-5.402,0,0.0959,112.627,0.411
5445,0.00013,0.342,0.98,4gLvXRe6LDjHwLxD0VfyUf,0.0,8,0.381,-4.018,1,0.137,195.947,0.317
5446,0.0163,0.501,0.987,6qxpzKPmnYEetfTV7upw1V,2.17e-05,7,0.184,-2.914,1,0.116,149.952,0.418
5447,0.00399,0.277,0.995,55zPVbouNw1PdfR9zBbmXF,0.0,6,0.133,-4.382,1,0.22,109.499,0.283
5448,0.000834,0.547,0.977,3clj22mW4k1FADb751JYWc,3.98e-06,1,0.366,-2.819,0,0.0924,97.993,0.386
5449,0.00014,0.527,0.973,36zTFcuqQBCXYI1e33iIdB,0.0191,9,0.338,-2.676,1,0.137,127.989,0.335
5450,0.00221,0.211,0.993,3CKSVW7shWuTLR55fVNGUx,0.118,5,0.204,-3.972,0,0.242,161.785,0.0819
5451,0.17,0.533,0.426,7zog4endeojkxQrkjY8kpK,1.16e-05,5,0.172,-8.661,0,0.0381,100.04,0.698
5452,0.0834,0.611,0.852,4205SADXfH8vpC3QcYa72P,0.0,6,0.719,-6.334,0,0.0456,128.086,0.426
5453,0.00148,0.581,0.909,67BLxClTNYBMrzdqKe3Rqr,0.000872,3,0.209,-4.688,0,0.0457,136.983,0.477
5454,0.000236,0.543,0.912,6Tehr8JtJTcBnXwXEDOUpe,0.00114,5,0.145,-4.615,0,0.0544,144.964,0.376
5455,0.00076,0.395,0.83,6GUu5rPQqJfTp3YbxoSKM0,0.000108,3,0.207,-4.406,0,0.0703,137.173,0.429
5456,0.0194,0.325,0.679,5c09wvjRDyO4j463tSZHx9,0.00148,11,0.128,-6.073,0,0.0362,159.242,0.148
5457,0.0255,0.615,0.915,2p6wfoDSuY3xyHmaeeyoJx,0.000224,4,0.425,-7.049,0,0.0642,160.02,0.736
5458,0.0146,0.593,0.984,2Cnkb1TsiXlrbTgQYNcjbD,0.0,9,0.57,-7.176,1,0.14,105.934,0.365
5459,0.285,0.719,0.707,5KFdGVgTD4wLrlUesiWiVc,0.0,9,0.0899,-6.158,0,0.103,164.054,0.848
5460,0.0835,0.617,0.756,3gLskBd8spcyq1AgEVPWWv,0.0,7,0.0789,-7.479,0,0.0556,180.093,0.687
5461,0.493,0.764,0.765,0ZYuaNa0M0XVimhr8biOmX,3.26e-06,1,0.0894,-9.795,0,0.0559,172.0,0.663
5462,0.481,0.752,0.819,6BHD6e7LqFOJRQY2alPI6n,0.0,7,0.361,-6.611,0,0.238,79.901,0.714
5463,0.226,0.787,0.863,00s1KHCB0zbWzdQAyzm590,0.00232,0,0.0704,-9.082,1,0.0463,89.976,0.876
5464,0.095,0.71,0.749,5QRWjrqWa5iQzfBoKPh6Yl,0.0,5,0.0933,-7.581,1,0.0714,168.534,0.806
5465,2.93e-05,0.467,0.931,5CZr5CLRKOHG4UmIiVvsdl,0.00113,10,0.251,-6.438,1,0.0612,123.03,0.447
5466,0.00166,0.435,0.857,2dQSpwAoa6ksl19m1qX7uT,0.0,7,0.051,-6.224,1,0.144,172.258,0.447
5467,0.000137,0.468,0.964,6f94bMQ1T2Wy7oLGsQV8RR,0.0,10,0.215,-5.144,0,0.15,138.006,0.392
5468,7.17e-05,0.407,0.932,12xpP0Jxo4emEqsElaw1TH,2.69e-05,5,0.12,-5.923,0,0.0798,165.028,0.291
5469,0.00435,0.419,0.894,7wpIAejzAQkbo5P2VcgePy,2.88e-05,4,0.135,-5.317,0,0.05,143.975,0.229
5470,0.00741,0.334,0.873,56WlbeBeVdYfo4nvT0QwaC,0.0,7,0.0481,-4.62,1,0.147,172.067,0.492
5471,0.0189,0.553,0.887,7s99JctIEN0gMumiM1CLUH,0.0,2,0.0757,-3.412,1,0.0541,170.005,0.961
5472,0.00498,0.504,0.983,47jIgsXYJ76fgzruFh5YJX,0.0,2,0.365,-3.187,1,0.0912,151.926,0.707
5473,0.0346,0.494,0.986,3jWYifQ3TVzrnuMCiH13sW,0.0,0,0.363,-3.923,1,0.147,165.778,0.719
5474,0.0224,0.396,0.575,6WTSUMFaUTmJuEwzIwCRfa,0.000215,9,0.405,-7.26,1,0.135,107.84,0.425
5475,9.6e-05,0.603,0.831,2y9FAWUoC9WqyiFz53d5dA,1.32e-05,4,0.191,-5.437,0,0.0721,119.948,0.337
5476,0.000362,0.302,0.814,67teO9LNwzE5YCvGymAYJN,4.13e-06,2,0.12,-6.63,1,0.186,174.734,0.568
5477,0.156,0.284,0.856,4N4EYC0eF7ix4qh9GkeK2q,0.0,3,0.109,-6.325,0,0.146,155.96,0.444
5478,0.393,0.629,0.622,7qmngHzzUvkcj2P00A0kfb,0.0,1,0.112,-9.483,0,0.0292,98.945,0.414
5479,0.826,0.69,0.274,5CSEkx9CvG7KZmUgUXdVJH,0.0,8,0.164,-8.714,1,0.0291,106.063,0.322
5480,0.128,0.526,0.771,0BMowyr7gejwveFKRkhj0l,6.36e-06,6,0.167,-5.507,1,0.0325,102.007,0.681
5481,0.103,0.411,0.937,75b4ikzsyoDj8UeXPVP55W,2.42e-06,1,0.152,-5.301,1,0.149,103.393,0.727
5482,0.0387,0.301,0.425,08ixnzDjySbvWIrYLlwVEg,0.0426,8,0.162,-7.381,0,0.0313,101.788,0.211
5483,0.652,0.516,0.918,0FJCzNONkZwJurGiQYYmoH,0.000675,1,0.0952,-4.957,0,0.043,133.946,0.934
5484,0.0619,0.552,0.91,1meBa5tqPt20uEGPpUZ42p,0.0,5,0.118,-5.812,0,0.174,119.935,0.635
5485,0.165,0.519,0.921,3yrfljvmTfyulORy5fEQy1,0.0361,6,0.385,-3.882,1,0.0329,153.97,0.588
5486,0.00304,0.519,0.865,0UshRUA9AlrU41UkAWvb9f,0.0234,9,0.202,-4.802,0,0.0641,162.041,0.577
5487,0.00196,0.262,0.899,2JhEdjHXQRsmnQjelhcu7B,0.000167,11,0.172,-4.277,1,0.0354,135.974,0.378
5488,0.214,0.494,0.572,0UYQFonYbcBNBxeFmtc1Wo,0.0,4,0.0646,-5.395,1,0.0339,132.809,0.334
5489,0.35,0.443,0.685,3EhlNAbbkqbNdzXWJUaKbT,6.24e-06,9,0.118,-6.139,1,0.0312,178.935,0.646
5490,0.278,0.567,0.732,1nrXASsctukBTO5Slsb5Dk,0.0,10,0.0851,-3.872,1,0.0356,80.084,0.519
5491,0.353,0.463,0.621,4NqgF8zFy3zwSMyj7Kmhvm,0.0,7,0.149,-4.782,1,0.0286,139.652,0.526
5492,0.129,0.553,0.755,4VY2P1Xy89jePORqQel8Ub,0.0,10,0.13,-2.97,0,0.0328,132.86,0.646
5493,0.407,0.596,0.63,3mXAanOpAFpkEXnfMBaWFB,2.09e-05,7,0.267,-6.25,1,0.0251,99.996,0.713
5494,0.546,0.464,0.563,6pwtuXoKlbSHPK2x7njFG6,0.0,11,0.215,-6.062,1,0.0268,137.904,0.491
5495,0.00296,0.427,0.508,3skv0Lg9u0Tqkoqqnb7hR9,0.0,9,0.091,-6.527,0,0.0305,80.976,0.388
5496,0.00593,0.236,0.833,7zH2cCP5YgcxxXqJv8bR4W,0.0,3,0.295,-5.794,1,0.0464,160.449,0.526
5497,0.42,0.631,0.5,1XbfgFBO8r3N4koBYmX87D,4.39e-05,9,0.111,-9.303,1,0.0419,108.08,0.469
5498,5.65e-05,0.346,0.845,6KrDeVGu3LZpZRDzebWXkY,0.0,11,0.197,-4.578,0,0.0311,144.365,0.567
5499,0.00105,0.405,0.927,0AzqSUuCrdarY2vMIVE9MQ,0.0,7,0.341,-4.762,1,0.0836,152.971,0.409
5500,0.669,0.597,0.313,7Dbg5O9nNWu6SWxDjJ9qoq,6.23e-06,2,0.0734,-10.791,0,0.0265,94.987,0.357
5501,0.0245,0.562,0.919,5Awn2ByN2Z9EynDBU9ZND5,2.98e-05,9,0.095,-6.435,1,0.0648,169.951,0.651
5502,0.00366,0.416,0.89,1JqnNZ2Uz9N2sHJ1ampxnB,6.93e-06,7,0.233,-3.968,0,0.0593,89.01,0.327
5503,0.369,0.689,0.481,7wqSzGeodspE3V6RBD5W8L,1.03e-06,10,0.0649,-7.503,1,0.0815,80.025,0.283
5504,0.129,0.544,0.915,4J7CKHCF3mdL4diUsmW8lq,0.000914,8,0.115,-3.405,1,0.0841,126.094,0.51
5505,0.0211,0.596,0.856,6YUTL4dYpB9xZO5qExPf05,0.0178,4,0.141,-3.556,0,0.0346,127.949,0.743
5506,0.213,0.646,0.823,7MmG8p0F9N3C4AXdK6o6Eb,0.0,2,0.322,-4.123,0,0.0394,128.035,0.418
5507,0.0289,0.413,0.856,07nH4ifBxUB4lZcsf44Brn,0.00571,0,0.343,-4.078,0,0.0808,128.017,0.35
5508,0.00172,0.614,0.877,6OZPl7bOm8EOshsVmWH5W8,2.95e-06,2,0.706,-3.601,1,0.0708,108.015,0.498
5509,0.142,0.486,0.973,3CBWtVFHhxeaHVm4VverBG,0.00561,4,0.428,-3.373,0,0.111,160.012,0.542
5510,0.00653,0.528,0.973,2d6mCgK3KOvAs81JQqPI4Y,0.00118,4,0.356,-2.764,0,0.102,135.965,0.502
5511,0.113,0.624,0.953,34Jeq8ktRzyOW1uw40InVy,0.000128,4,0.657,-2.602,0,0.104,149.992,0.729
5512,0.00849,0.549,0.88,0ZBBoiQhCCqOvSjAjtVfXN,0.00546,4,0.35,-4.573,0,0.1,156.062,0.338
5513,0.0906,0.394,0.944,5rDsAMjmB4Qa5WNciJPsfK,0.0,2,0.473,-8.082,1,0.181,207.687,0.616
5514,0.153,0.488,0.713,3ww7sj1QovjTsGAjnHpiPU,0.0,9,0.386,-7.536,0,0.0388,80.001,0.25
5515,0.0291,0.634,0.886,5kD9T7GForh8LnRz5ClbL8,0.0,2,0.342,-3.466,1,0.0517,161.933,0.922
5516,0.0703,0.714,0.701,1WqjYWH4BbGRLoVxQU3XS1,0.0,5,0.0958,-7.381,1,0.0813,134.917,0.493
5517,0.00316,0.571,0.934,69vMDipMastHvYna7plBdS,6.21e-06,3,0.197,-4.22,0,0.0531,132.594,0.409
5518,0.0142,0.636,0.884,6Jae3yW8SjHxt9JFuxLVHI,0.0,7,0.253,-4.743,1,0.0584,109.16,0.446
5519,0.354,0.74,0.598,5Sj7ATeTpSWytXLuZjCtRo,0.0145,0,0.125,-9.245,1,0.0246,100.018,0.727
5520,0.0622,0.485,0.901,53STpiWrjhvRb7mV6iI6K2,0.00203,11,0.139,-6.587,1,0.0426,93.947,0.351
5521,0.00107,0.527,0.834,1hIupFeRu3nmMcjbjxPnMc,0.000102,1,0.0993,-5.531,1,0.0447,110.065,0.422
5522,0.00143,0.395,0.917,5KCPpfk3qfw2Gd9DRMCq8Y,0.0,8,0.261,-6.86,1,0.133,169.088,0.563
5523,0.000491,0.522,0.751,38z6jaLE0F13dxv28n3wlq,2.22e-06,1,0.158,-5.46,1,0.0435,139.51,0.605
5524,0.0273,0.494,0.672,2TeiKDPE3RdamZG0pp5okI,0.0,3,0.105,-4.877,1,0.0405,156.208,0.557
5525,0.00197,0.456,0.879,3y2kWqVwRjwU49sbz5QGRD,0.0,9,0.095,-3.457,0,0.0353,148.131,0.536
5526,0.0143,0.398,0.812,0YUp47sg3umyQvNnXWfVbT,0.0,2,0.0813,-4.979,1,0.0535,172.273,0.734
5527,0.00361,0.535,0.962,0I329vpTJRdSRjEcWaQsSL,0.0,11,0.163,-3.453,1,0.0638,144.984,0.687
5528,0.000214,0.237,0.864,2uNvS4FwRx8ZXBz342Eg6z,0.0,3,0.174,-3.534,1,0.0367,158.984,0.489
5529,0.875,0.208,0.342,1XozKRKme4jQyLF23LRqFw,3e-06,6,0.0908,-8.702,1,0.0327,186.162,0.135
5530,0.00147,0.378,0.846,7GhQJg7G5f7I32rYXOp05q,0.0,8,0.0905,-3.187,1,0.0417,180.27,0.387
5531,0.0134,0.421,0.858,44SmTrcp4mStbMhpJiX3Wd,0.0,1,0.067,-4.535,1,0.0963,173.255,0.491
5532,0.000522,0.506,0.839,2VtkOiQWLfmZTWFRHQqiiG,0.0,0,0.0847,-4.947,0,0.0632,166.039,0.644
5533,0.000994,0.502,0.961,1HuFg0jWu0UqHfFdfF7Dxw,0.0,1,0.155,-4.42,1,0.117,165.123,0.438
5534,0.018,0.573,0.902,2WfaOiMkCvy7F5fcp2zZ8L,0.00125,6,0.0928,-7.638,0,0.054,84.412,0.876
5535,0.012,0.463,0.973,29BLha9wij5tpUtoOpxy49,0.000586,0,0.183,-5.572,1,0.12,139.995,0.531
5536,0.000673,0.39,0.985,2zRPqmwh0lh2VKlvDtkQSl,0.0905,0,0.0838,-4.254,1,0.0821,139.945,0.562
5537,0.00606,0.622,0.59,3zTTvo1kI9JNCvSFQ9RsCK,0.000702,0,0.286,-7.517,1,0.0363,91.089,0.526
5538,0.00801,0.856,0.609,32OlwWuMpZ6b0aN2RZOeMS,8.15e-05,0,0.0344,-7.223,1,0.0824,114.988,0.928
5539,0.00762,0.632,0.908,5Fli1xRi01bvCjsZvKWro0,0.000172,8,0.167,-3.511,1,0.0458,110.024,0.764
5540,0.0316,0.651,0.926,32Uob4PzkG9m4CDuQv2PzH,0.000437,5,0.245,-6.857,0,0.0341,136.018,0.843
5541,0.259,0.822,0.969,5FgtdSf7I5lClThz2ptWvl,0.000162,7,0.39,-11.471,0,0.0582,128.007,0.765
5542,0.0222,0.683,0.772,2ahnofp2LbBWDXcJbMaSTu,0.0149,7,0.203,-7.907,0,0.0311,123.871,0.737
5543,0.142,0.526,0.978,2kWB9IV8EHDOU9EjgxWFrF,0.987,11,0.11,-6.798,0,0.0471,136.079,0.62
5544,0.00118,0.468,0.919,5wGKhAtleAFv0YV2w7NvSn,0.0243,9,0.357,-4.121,1,0.0416,152.712,0.667
5545,0.00145,0.502,0.934,2AiEX7TdPHXr2GTXusS0mm,0.00342,7,0.162,-5.362,1,0.0524,134.881,0.64
5546,0.00528,0.593,0.835,4Etk9PTdBEwF3RsBx9c5aI,0.484,9,0.212,-5.457,1,0.031,123.042,0.285
5547,0.000189,0.462,0.913,1QZFn6QUNHfCp8s06C91hw,0.00142,2,0.0671,-4.298,1,0.074,145.522,0.72
5548,0.00307,0.495,0.868,1nqZLq4jrUOcdltAjAlcvk,0.0,11,0.448,-3.94,0,0.0682,123.987,0.44
5549,0.15,0.695,0.615,4pGqFOfzvfe6avb9kbZicC,0.000212,7,0.0879,-5.325,0,0.042,124.015,0.414
5550,0.00015,0.466,0.954,72aCha2Meq7txnk451hz7k,0.00343,11,0.387,-3.633,0,0.132,170.058,0.396
5551,0.000156,0.591,0.939,6U5hUX40OWY6l0HaPUWElZ,0.0111,10,0.0882,-4.911,0,0.0533,150.249,0.856
5552,0.0252,0.656,0.831,4p1JdiFW9HRzGqZFy30yL1,0.0,6,0.0313,-6.194,0,0.0392,80.048,0.977
5553,6.71e-05,0.395,0.954,4mfXuV5q33ab0EqFK7Ym2E,0.0147,10,0.143,-4.388,0,0.0748,167.082,0.355
5554,0.0392,0.551,0.696,37qI0mchgzUSeUhPiwUWPY,0.0,2,0.127,-6.192,1,0.0265,112.024,0.354
5555,0.448,0.501,0.61,2NKPqsWiC7666aPhmjCGaN,0.0013,1,0.251,-8.883,1,0.0382,108.006,0.21
5556,0.0485,0.598,0.816,3yCRbRnRraIpWzWTOZDyX9,0.0,1,0.225,-7.531,1,0.169,109.21,0.717
5557,0.00723,0.565,0.768,4ivxQTDPvf8nrUh8H2pfnr,0.00458,2,0.309,-6.803,1,0.0365,104.949,0.381
5558,0.00313,0.367,0.881,1AT5viFqaGU9Hu5smdNlgB,0.0,7,0.185,-4.752,1,0.127,164.028,0.514
5559,0.0617,0.467,0.848,2ZqTtndqAZDRAWw2vgZwQK,0.0,9,0.29,-3.063,0,0.0716,170.036,0.674
5560,0.00216,0.606,0.924,2wEjPgOCEczmjlvq60LyQi,3.3e-06,11,0.24,-4.531,0,0.0349,144.998,0.965
5561,0.106,0.66,0.799,5eB7w8UZJKjL5XmnC6Pctg,0.0,8,0.154,-4.644,1,0.0995,125.966,0.475
5562,0.0843,0.405,0.689,1S30kHvkkdMkcuCTGSgS41,0.0,10,0.207,-5.75,1,0.0365,155.189,0.397
5563,0.000362,0.436,0.893,5rLi8B8qgk6qThwRnKHW2P,0.0,9,0.103,-4.18,0,0.0556,124.113,0.0794
5564,0.0938,0.567,0.795,4bPQs0PHn4xbipzdPfn6du,0.0,9,0.114,-4.985,0,0.134,170.06,0.635
